2026-07-07 14:55:08.010 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'cam-useeplus-decode', 'camera-_useeplus', 'camera-barcode-scanner']
2026-07-07 15:09:39.851 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 11 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus', 'camera-barcode-scanner']
2026-07-07 15:09:41.853 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 11 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus', 'camera-barcode-scanner']
2026-07-07 15:09:43.854 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 11 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus', 'camera-barcode-scanner']
2026-07-07 15:09:45.855 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 11 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus', 'camera-barcode-scanner']
2026-07-07 15:09:47.646 [INFO    ] [app-main tid=1476] [Sequence] Barcode: 2511TL005663ISI
2026-07-07 15:09:47.646 [INFO    ] [app-main tid=1476] [Sequence] Program: 1
2026-07-07 15:09:47.857 [WARNING ] [ThreadWatchdog tid=13556] Watchdog: − thread DISAPPEARED 'camera-barcode-scanner' (if no FINISHED/CRASHED log above, it died silently)
2026-07-07 15:09:47.857 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:09:49.860 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:09:51.864 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:09:53.865 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:09:55.866 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:09:57.870 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:09:59.878 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:01.880 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:03.882 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:05.884 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:07.886 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:09.887 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:10.765 [INFO    ] [app-main tid=1476] [program_1] Done — model answer — barcode=2511TL005663ISI  result={'image_1': 'Yes'}
2026-07-07 15:10:11.378 [INFO    ] [app-main tid=1476] [program_1] Done — barcode=2511TL005663ISI  result=fail
2026-07-07 15:10:11.888 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:13.889 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:15.890 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:17.891 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:19.895 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:21.901 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:23.910 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:25.911 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:27.912 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:29.915 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:31.917 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:33.918 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:35.927 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:37.928 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:39.929 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:41.931 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:43.932 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:45.933 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:47.944 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:49.947 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:51.948 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:53.950 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:55.951 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:57.952 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:10:59.954 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:11:01.955 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:11:03.956 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:11:05.957 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:11:07.960 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:11:09.961 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:11:11.962 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:11:13.963 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:11:15.964 [DEBUG   ] [ThreadWatchdog tid=13556] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'asyncio_2', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:23.367 [INFO    ] [MainThread tid=8900] ======================================================================
2026-07-07 15:12:23.367 [INFO    ] [MainThread tid=8900] Logger initialised — log file: d:\hhhhhhhhhh\fresh-new\logs\threads.log
2026-07-07 15:12:23.367 [INFO    ] [MainThread tid=8900] Python 3.12.10 on win32
2026-07-07 15:12:23.368 [INFO    ] [MainThread tid=8900] ======================================================================
2026-07-07 15:12:23.369 [INFO    ] [ThreadWatchdog tid=7052] Watchdog started — checking every 2.0s
2026-07-07 15:12:23.369 [INFO    ] [MainThread tid=8900] thread_logger setup complete ✓
2026-07-07 15:12:23.369 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog: + thread appeared 'MainThread' (daemon=False)
2026-07-07 15:12:23.369 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog: + thread appeared 'ThreadWatchdog' (daemon=True)
2026-07-07 15:12:23.369 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog: + thread appeared 'Thread-2' (daemon=False)
2026-07-07 15:12:23.369 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 3 alive — ['MainThread', 'Thread-2', 'ThreadWatchdog']
2026-07-07 15:12:23.889 [INFO    ] [MainThread tid=8900] === web_server: App created (STOPPED) — press Start in dashboard ===
2026-07-07 15:12:23.890 [INFO    ] [MainThread tid=8900] === web_server: listening on http://0.0.0.0:8000 ===
2026-07-07 15:12:25.370 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog: + thread appeared 'DebugMonitor' (daemon=True)
2026-07-07 15:12:25.370 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog: + thread appeared 'asyncio_0' (daemon=False)
2026-07-07 15:12:25.371 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 5 alive — ['DebugMonitor', 'MainThread', 'Thread-2', 'ThreadWatchdog', 'asyncio_0']
2026-07-07 15:12:27.372 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog: + thread appeared 'asyncio_1' (daemon=False)
2026-07-07 15:12:27.372 [WARNING ] [ThreadWatchdog tid=7052] Watchdog: − thread DISAPPEARED 'Thread-2' (if no FINISHED/CRASHED log above, it died silently)
2026-07-07 15:12:27.372 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 5 alive — ['DebugMonitor', 'MainThread', 'ThreadWatchdog', 'asyncio_0', 'asyncio_1']
2026-07-07 15:12:28.480 [INFO    ] [app-main tid=11972] [App] _run_main started
2026-07-07 15:12:29.376 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog: + thread appeared 'camera-_useeplus' (daemon=True)
2026-07-07 15:12:29.376 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog: + thread appeared 'Thread-3 (robot_state_routine_thread)' (daemon=True)
2026-07-07 15:12:29.377 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog: + thread appeared 'cam-useeplus-decode' (daemon=True)
2026-07-07 15:12:29.378 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog: + thread appeared 'app-main' (daemon=True)
2026-07-07 15:12:29.378 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:30.344 [INFO    ] [app-main tid=11972] [App] Ready — waiting for trigger DI0
2026-07-07 15:12:31.381 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:33.382 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:35.385 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:37.388 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:37.473 [INFO    ] [app-main tid=11972] [App] DI0 HIGH — starting sequence
2026-07-07 15:12:39.391 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog: + thread appeared 'camera-barcode-scanner' (daemon=True)
2026-07-07 15:12:39.391 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus', 'camera-barcode-scanner']
2026-07-07 15:12:41.395 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 10 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus', 'camera-barcode-scanner']
2026-07-07 15:12:41.918 [INFO    ] [app-main tid=11972] [Sequence] Barcode: 2511TL005663ISI
2026-07-07 15:12:41.918 [INFO    ] [app-main tid=11972] [Program] Loading mapping file: d:\hhhhhhhhhh\fresh-new\program_mapping.xlsx
2026-07-07 15:12:41.952 [INFO    ] [app-main tid=11972] [Sequence] Program: 1
2026-07-07 15:12:43.401 [WARNING ] [ThreadWatchdog tid=7052] Watchdog: − thread DISAPPEARED 'camera-barcode-scanner' (if no FINISHED/CRASHED log above, it died silently)
2026-07-07 15:12:43.401 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:45.404 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:47.406 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:49.408 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:51.409 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:53.410 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:55.418 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
2026-07-07 15:12:57.421 [DEBUG   ] [ThreadWatchdog tid=7052] Watchdog snapshot: 9 alive — ['DebugMonitor', 'MainThread', 'Thread-3 (robot_state_routine_thread)', 'ThreadWatchdog', 'app-main', 'asyncio_0', 'asyncio_1', 'cam-useeplus-decode', 'camera-_useeplus']
